run_timestamp_utc,run_label,ranked_count,bna_winner_count,low_signal_bna_count,bna_explicit_marker_count,bna_ai_inferred_count,bna_manual_or_unknown_count,bna_repeated_from_previous_count,bna_max_consecutive_runs,bna_stuck_3plus_count,score_bands_json,scoring_sources_json,signal_distribution_json,bna_signal_distribution_json,bna_provenance_mix_json,bna_titles_json,authority_impact,mutations,mode
2026-05-31T20:23:37+00:00,execution_engine_v2,131,5,0,3,0,2,5,130,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T20:30:18+00:00,execution_engine_v2,131,5,0,3,0,2,5,131,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T20:45:22+00:00,execution_engine_v2,131,5,0,3,0,2,5,132,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T21:00:24+00:00,execution_engine_v2,131,5,0,3,0,2,5,133,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T21:15:24+00:00,execution_engine_v2,131,5,0,3,0,2,5,134,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T21:30:27+00:00,execution_engine_v2,131,5,0,3,0,2,5,135,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T09:30:23+00:00,execution_engine_v2,131,5,0,3,0,2,5,136,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T09:45:28+00:00,execution_engine_v2,131,5,0,3,0,2,5,137,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T10:00:25+00:00,execution_engine_v2,131,5,0,3,0,2,5,138,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T10:15:24+00:00,execution_engine_v2,131,5,0,3,0,2,5,139,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T10:30:27+00:00,execution_engine_v2,131,5,0,3,0,2,5,140,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T10:45:24+00:00,execution_engine_v2,131,5,0,3,0,2,5,141,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T11:00:25+00:00,execution_engine_v2,131,5,0,3,0,2,5,142,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T11:15:18+00:00,execution_engine_v2,131,5,0,3,0,2,5,143,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T11:30:21+00:00,execution_engine_v2,131,5,0,3,0,2,5,144,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T11:45:42+00:00,execution_engine_v2,131,5,0,3,0,2,5,145,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-06-01T12:00:37+00:00,execution_engine_v2,131,5,0,3,0,2,5,146,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
